INFO 2025-09-30 03:09:53,258 autoreload 24184 22652 Watching for file changes with StatReloader
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:44:29,691 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:44:30,695 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:44:30,698 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:44:32,693 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:44:32,695 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:03,693 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:03,695 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:04,696 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:04,698 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:05,691 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:05,693 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:36,699 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:36,701 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:37,689 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:37,691 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:38,687 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:38,690 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:47,165 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:47,169 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:47,722 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:47,724 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:48,699 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:48,702 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:51,435 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:51,437 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:51,765 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:51,767 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
WARNING 2025-10-01 11:45:52,231 log 11788 11728 Forbidden (Permission denied): /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 46, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django_ratelimit\decorators.py", line 26, in _wrapped
    raise (import_string(cls) if isinstance(cls, str) else cls)()
django_ratelimit.exceptions.Ratelimited
WARNING 2025-10-01 11:45:52,234 basehttp 11788 11728 "POST /graphql/ HTTP/1.1" 403 135
INFO 2025-10-01 11:46:07,504 autoreload 21316 14060 Watching for file changes with StatReloader
INFO 2025-10-01 11:46:11,234 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:46:11,267 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:46:11,279 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:46:41,705 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:46:41,749 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:46:41,760 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:47:11,784 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:47:11,818 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:47:11,828 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:47:42,694 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:47:42,734 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:47:42,749 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:48:13,685 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:13,722 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:13,733 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:48:25,589 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:25,657 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:25,680 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:48:29,415 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:29,419 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:29,457 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 441
INFO 2025-10-01 11:48:34,477 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:34,484 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:34,529 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 441
INFO 2025-10-01 11:48:36,219 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:36,248 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:36,261 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:48:45,816 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:45,865 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:45,878 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:48:48,009 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:48,013 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:48,055 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 441
INFO 2025-10-01 11:48:54,427 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:48:54,470 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:48:54,493 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:49:05,883 views 21316 12824 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:49:05,929 schema 21316 12824 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:49:05,945 basehttp 21316 12824 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:49:30,986 views 21316 3580 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:49:30,990 schema 21316 3580 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:49:31,045 basehttp 21316 3580 "POST /graphql/ HTTP/1.1" 200 441
INFO 2025-10-01 11:49:44,045 views 21316 3580 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:49:44,046 views 21316 10960 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:49:44,058 schema 21316 10960 Fetching tasks for project: 3
INFO 2025-10-01 11:49:44,093 basehttp 21316 3580 "POST /graphql/ HTTP/1.1" 200 438
INFO 2025-10-01 11:49:44,128 basehttp 21316 10960 "POST /graphql/ HTTP/1.1" 200 1477
INFO 2025-10-01 11:50:18,826 views 21316 10960 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:50:18,869 schema 21316 10960 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:50:18,880 basehttp 21316 10960 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:50:49,704 views 21316 10960 GraphQL request from 127.0.0.1
INFO 2025-10-01 11:50:49,743 schema 21316 10960 Fetching projects for organization: startupxyz
INFO 2025-10-01 11:50:49,753 basehttp 21316 10960 "POST /graphql/ HTTP/1.1" 200 530
INFO 2025-10-01 11:51:03,125 views 21316 10960 GraphQL request from 127.0.0.1
